"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.103,0.405,-0.52,-0.83,0.02,-0.2
"ClusIPW",0.159,0.004,-0.8,0.13,-0.31,-0.5
"addIPW",0.161,0,-1,0,0,0
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
