"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.019,1,1,0,0,0
"ClusIPW",0.16,0.007,-0.73,0.14,-0.48,-0.46
"addIPW",0.198,0.496,0.45,0,0,-0.89
"Oracle",0.198,0.279,0,-0.16,0.08,-0.98
