"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.198,0.503,0,0,0,-1
"ClusIPW",0.066,0.414,-0.37,0.87,-0.12,-0.29
"addIPW",0.04,0.787,0.71,-0.4,0.58,-0.08
"Oracle",0.206,0.273,0,-0.11,0.08,-0.99
