"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.097,0.449,-0.36,-0.91,-0.12,0.16
"ClusIPW",0.067,0.395,-0.47,0.83,-0.28,-0.12
"addIPW",0.158,0,-1,0,0,0
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
