"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.369,0.55,0.12,0.67,0.12,-0.7,-0.16
"ClusIPW",0.63,0.556,0.14,-0.02,-0.3,0.34,0.88
"addIPW",0.845,0.577,0.19,0.31,0.34,0.12,0.86
"Oracle",0.917,0.626,0.3,0.6,0.3,0.3,0.6
