"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.174,0.47,-0.07,0.54,0.18,-0.7,-0.43
"ClusIPW",0.774,0.567,0.17,0.58,0.27,-0.31,0.68
"addIPW",0.675,0.374,-0.3,0.42,-0.09,0.02,0.85
"Oracle",0.914,0.623,0.3,0.6,0.3,0.3,0.6
