"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.328,0.632,0.32,0.51,0.31,-0.68,-0.29
"ClusIPW",0.022,0.525,0.07,-0.06,0.54,0.01,-0.84
"addIPW",0.839,0.717,0.5,0.63,-0.07,0.33,0.49
"Oracle",0.915,0.624,0.3,0.6,0.3,0.3,0.6
