"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.161,0.507,0.02,0.33,0.32,-0.83,-0.31
"ClusIPW",0.623,0.379,-0.3,0.19,-0.12,0.72,0.58
"addIPW",0.828,0.616,0.28,0.77,0.03,-0.09,0.57
"Oracle",0.913,0.624,0.3,0.6,0.3,0.3,0.6
