"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.205,0.656,0.37,0.46,0.04,-0.69,-0.43
"ClusIPW",0.628,0.28,-0.5,0.31,0.42,0.47,0.5
"addIPW",0.74,0.359,-0.34,0.36,0.43,0.46,0.6
"Oracle",0.901,0.623,0.3,0.6,0.3,0.3,0.6
