"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.345,0.643,0.34,0.52,0.23,-0.71,-0.22
"ClusIPW",0.698,0.577,0.19,0.93,0.14,-0.25,0.15
"addIPW",0.761,0.576,0.19,0.93,0,-0.07,0.32
"Oracle",0.911,0.623,0.3,0.6,0.3,0.3,0.6
