"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.404,0.546,0.12,0.68,0.3,-0.64,-0.17
"ClusIPW",0.631,0.267,-0.53,0.47,0.37,0.04,0.6
"addIPW",0.835,0.481,-0.05,0.63,0.45,0.5,0.39
"Oracle",0.913,0.623,0.3,0.6,0.3,0.3,0.6
