"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.34,0.638,0.33,0.65,0.07,-0.58,-0.35
"ClusIPW",0.785,0.448,-0.12,0.81,-0.06,0.28,0.49
"addIPW",0.853,0.606,0.26,0.8,0.03,0.42,0.35
"Oracle",0.914,0.624,0.3,0.6,0.3,0.3,0.6
