"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.262,0.597,0.24,0.46,0.17,-0.81,-0.23
"ClusIPW",0.818,0.493,-0.02,0.63,-0.12,0.28,0.71
"addIPW",0.9,0.598,0.24,0.64,0.18,0.38,0.6
"Oracle",0.913,0.624,0.3,0.6,0.3,0.3,0.6
