"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.258,0.632,0.32,0.45,0.19,-0.76,-0.29
"ClusIPW",0.211,0.439,-0.16,-0.05,-0.39,0.88,-0.22
"addIPW",0.601,0.608,0.26,0.27,-0.44,0.74,0.33
"Oracle",0.905,0.624,0.3,0.6,0.3,0.3,0.6
