"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.268,0.582,0.2,0.54,0.2,-0.72,-0.33
"ClusIPW",0.813,0.457,-0.11,0.81,0.05,0.38,0.43
"addIPW",0.824,0.519,0.05,0.47,-0.06,0.3,0.83
"Oracle",0.905,0.622,0.3,0.6,0.3,0.3,0.6
