"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.411,0.594,0.23,0.78,0.15,-0.45,-0.34
"ClusIPW",0.64,0.393,-0.26,0.65,-0.33,0.51,0.38
"addIPW",0.757,0.515,0.03,0.44,-0.22,0.63,0.59
"Oracle",0.908,0.624,0.3,0.6,0.3,0.3,0.6
