"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.421,0.556,0.14,0.67,0.4,-0.56,-0.23
"ClusIPW",0.75,0.645,0.35,0.81,0.46,0.08,-0.01
"addIPW",0.726,0.556,0.14,0.52,0.69,0.48,0.01
"Oracle",0.907,0.625,0.3,0.6,0.3,0.3,0.6
