"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.309,0.577,0.19,0.57,0.09,-0.77,-0.17
"ClusIPW",0.461,0.572,0.18,-0.34,-0.34,0.34,0.79
"addIPW",0.842,0.69,0.44,0.53,-0.13,0.42,0.58
"Oracle",0.917,0.627,0.3,0.6,0.3,0.3,0.6
