"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.298,0.59,0.22,0.61,0.18,-0.65,-0.35
"ClusIPW",0.77,0.431,-0.17,0.81,0.02,0.01,0.55
"addIPW",0.872,0.577,0.19,0.75,0.07,0.08,0.62
"Oracle",0.91,0.624,0.3,0.6,0.3,0.3,0.6
