"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.494,0.62,0.29,0.79,0.22,-0.46,-0.19
"ClusIPW",0.801,0.46,-0.1,0.48,0.68,0.26,0.48
"addIPW",0.814,0.476,-0.06,0.83,-0.01,0.23,0.51
"Oracle",0.911,0.621,0.3,0.6,0.3,0.3,0.6
