"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.307,0.63,0.32,0.61,0.15,-0.56,-0.43
"ClusIPW",0.726,0.432,-0.17,0.84,-0.21,0.25,0.4
"addIPW",0.856,0.667,0.4,0.68,0.13,0.52,0.31
"Oracle",0.915,0.626,0.3,0.6,0.3,0.3,0.6
