"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.152,0.558,0.14,0.25,0.3,-0.87,-0.26
"ClusIPW",0.783,0.424,-0.19,0.81,0.21,0.4,0.32
"addIPW",0.869,0.585,0.21,0.75,0.35,0.41,0.33
"Oracle",0.911,0.625,0.3,0.6,0.3,0.3,0.6
