"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.349,0.701,0.47,0.42,0.23,-0.72,-0.18
"ClusIPW",0.59,0.777,0.61,-0.02,-0.42,0.29,0.61
"addIPW",0.614,0.696,0.46,0.15,-0.5,0.19,0.69
"Oracle",0.91,0.624,0.3,0.6,0.3,0.3,0.6
