"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.436,0.727,0.52,0.41,0.46,-0.57,-0.17
"ClusIPW",0.878,0.625,0.31,0.56,0.57,0.21,0.47
"addIPW",0.842,0.482,-0.05,0.67,0.28,0.55,0.42
"Oracle",0.908,0.623,0.3,0.6,0.3,0.3,0.6
