"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.332,0.675,0.41,0.43,0.34,-0.68,-0.28
"ClusIPW",0.727,0.4,-0.25,0.66,0.2,-0.19,0.66
"addIPW",0.819,0.688,0.44,0.37,0.58,-0.05,0.57
"Oracle",0.911,0.625,0.3,0.6,0.3,0.3,0.6
