"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.474,0.657,0.37,0.6,0.37,-0.59,-0.14
"ClusIPW",0.619,0.325,-0.41,0.57,0.57,-0.18,0.39
"addIPW",0.898,0.641,0.34,0.43,0.47,0.33,0.61
"Oracle",0.912,0.625,0.3,0.6,0.3,0.3,0.6
