"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.309,0.594,0.23,0.53,0.19,-0.76,-0.21
"ClusIPW",0.505,0.814,0.67,-0.08,0.7,0.23,-0.11
"addIPW",0.852,0.646,0.35,0.49,0.09,0.04,0.79
"Oracle",0.913,0.625,0.3,0.6,0.3,0.3,0.6
