"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.321,0.613,0.27,0.48,0.21,-0.8,-0.14
"ClusIPW",0.704,0.44,-0.14,0.6,-0.25,0.6,0.44
"addIPW",0.676,0.637,0.33,-0.17,0.08,0.37,0.85
"Oracle",0.911,0.623,0.3,0.6,0.3,0.3,0.6
