"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.273,0.633,0.32,0.46,0.42,-0.47,-0.53
"ClusIPW",0.395,0.387,-0.28,-0.35,-0.12,0.67,0.57
"addIPW",0.607,0.596,0.23,-0.19,-0.16,0.31,0.89
"Oracle",0.91,0.623,0.3,0.6,0.3,0.3,0.6
