"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.2,0.586,0.22,0.51,0.11,-0.69,-0.46
"ClusIPW",0.875,0.715,0.49,0.49,0.2,0.49,0.49
"addIPW",0.896,0.597,0.24,0.5,0.27,0.44,0.65
"Oracle",0.904,0.623,0.3,0.6,0.3,0.3,0.6
