"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.432,0.618,0.29,0.65,0.37,-0.55,-0.24
"ClusIPW",0.48,0.615,0.28,0.37,-0.18,0.83,-0.25
"addIPW",0.83,0.61,0.27,0.24,0.1,0.55,0.74
"Oracle",0.91,0.625,0.3,0.6,0.3,0.3,0.6
