"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.446,0.534,0.08,0.79,0.3,-0.47,-0.26
"ClusIPW",0.639,0.494,-0.02,0.77,-0.49,0.25,0.33
"addIPW",0.748,0.523,0.06,0.98,0.08,0.05,0.18
"Oracle",0.912,0.624,0.3,0.6,0.3,0.3,0.6
