"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.422,0.668,0.4,0.54,0.38,-0.6,-0.19
"ClusIPW",0.39,0.67,0.4,0.27,-0.51,-0.57,0.42
"addIPW",0.67,0.873,0.75,0.27,-0.26,0.2,0.51
"Oracle",0.91,0.622,0.3,0.6,0.3,0.3,0.6
