"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.278,0.484,-0.05,0.67,0.11,-0.67,-0.29
"ClusIPW",0.722,0.396,-0.25,0.75,-0.14,0.42,0.42
"addIPW",0.851,0.467,-0.09,0.54,0.33,0.14,0.75
"Oracle",0.91,0.624,0.3,0.6,0.3,0.3,0.6
