"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.382,0.611,0.27,0.58,0.4,-0.59,-0.29
"ClusIPW",0.822,0.516,0.03,0.42,0.48,0.63,0.44
"addIPW",0.801,0.489,-0.03,0.47,0.29,0.73,0.41
"Oracle",0.913,0.623,0.3,0.6,0.3,0.3,0.6
