"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.388,0.679,0.42,0.52,0.29,-0.65,-0.23
"ClusIPW",0.742,0.502,0.01,0.7,0.7,0.08,0.15
"addIPW",0.89,0.697,0.46,0.64,0.31,0.11,0.53
"Oracle",0.909,0.622,0.3,0.6,0.3,0.3,0.6
