"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.292,0.659,0.38,0.52,0.24,-0.57,-0.45
"ClusIPW",0.743,0.375,-0.31,0.59,0.43,-0.05,0.61
"addIPW",0.876,0.511,0.03,0.5,0.41,0.33,0.68
"Oracle",0.911,0.625,0.3,0.6,0.3,0.3,0.6
