"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.32,0.649,0.35,0.48,0.31,-0.68,-0.29
"ClusIPW",0.697,0.416,-0.2,0.34,0.22,-0.18,0.87
"addIPW",0.841,0.496,-0.01,0.57,0.58,0.42,0.42
"Oracle",0.911,0.623,0.3,0.6,0.3,0.3,0.6
