"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.341,0.569,0.17,0.58,0.36,-0.65,-0.31
"ClusIPW",0.622,0.552,0.13,0.79,-0.37,0.47,0.04
"addIPW",0.815,0.647,0.36,0.87,0.17,0.22,0.19
"Oracle",0.911,0.624,0.3,0.6,0.3,0.3,0.6
