"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.265,0.639,0.33,0.57,0.17,-0.54,-0.51
"ClusIPW",0.858,0.561,0.15,0.6,0.2,-0.02,0.76
"addIPW",0.826,0.67,0.41,0.71,0.38,0.4,0.15
"Oracle",0.905,0.622,0.3,0.6,0.3,0.3,0.6
