"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.211,0.543,0.11,0.47,0.29,-0.71,-0.41
"ClusIPW",0.76,0.478,-0.05,0.66,-0.26,0.39,0.58
"addIPW",0.681,0.554,0.13,0.53,-0.44,-0.03,0.71
"Oracle",0.911,0.623,0.3,0.6,0.3,0.3,0.6
