"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.339,0.674,0.41,0.51,0.36,-0.54,-0.39
"ClusIPW",0.605,0.293,-0.48,0.4,-0.13,0.48,0.61
"addIPW",0.883,0.627,0.31,0.62,0.2,0.01,0.69
"Oracle",0.906,0.622,0.3,0.6,0.3,0.3,0.6
