"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.307,0.66,0.38,0.44,0.33,-0.68,-0.31
"ClusIPW",0.653,0.297,-0.47,0.56,0.09,0.52,0.43
"addIPW",0.895,0.628,0.31,0.63,0.08,0.26,0.65
"Oracle",0.916,0.625,0.3,0.6,0.3,0.3,0.6
