"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.345,0.724,0.51,0.32,0.25,-0.75,-0.12
"ClusIPW",0.296,0.154,-0.71,0.38,0.58,0.1,-0.07
"addIPW",0.805,0.557,0.14,0.33,-0.09,0.51,0.78
"Oracle",0.918,0.625,0.3,0.6,0.3,0.3,0.6
