"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.379,0.68,0.42,0.54,0.29,-0.61,-0.27
"ClusIPW",0.371,0.375,-0.3,0.08,-0.17,-0.56,0.75
"addIPW",0.77,0.532,0.07,0.7,-0.23,-0.01,0.67
"Oracle",0.913,0.624,0.3,0.6,0.3,0.3,0.6
