"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.337,0.618,0.29,0.51,0.38,-0.65,-0.3
"ClusIPW",0.76,0.458,-0.11,0.58,-0.17,0.58,0.54
"addIPW",0.885,0.562,0.15,0.45,0.42,0.25,0.73
"Oracle",0.913,0.625,0.3,0.6,0.3,0.3,0.6
