"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.395,0.587,0.21,0.69,0.21,-0.61,-0.25
"ClusIPW",0.814,0.589,0.22,0.44,-0.05,0.67,0.55
"addIPW",0.89,0.572,0.18,0.6,0.18,0.21,0.73
"Oracle",0.918,0.625,0.3,0.6,0.3,0.3,0.6
