"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.393,0.623,0.3,0.53,0.16,-0.77,-0.03
"ClusIPW",0.27,0.429,-0.17,0.04,-0.24,0.92,-0.27
"addIPW",0.901,0.568,0.17,0.59,0.43,0.34,0.57
"Oracle",0.911,0.625,0.3,0.6,0.3,0.3,0.6
