"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.341,0.618,0.29,0.68,-0.02,-0.61,-0.28
"ClusIPW",0.793,0.732,0.53,0.8,0.14,0.14,0.18
"addIPW",0.834,0.602,0.25,0.38,0.71,0.2,0.51
"Oracle",0.914,0.623,0.3,0.6,0.3,0.3,0.6
