"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.372,0.708,0.48,0.43,0.26,-0.69,-0.18
"ClusIPW",0.406,0.267,-0.53,0.32,-0.53,0.23,0.53
"addIPW",0.729,0.493,-0.02,0.54,0.05,-0.29,0.79
"Oracle",0.908,0.623,0.3,0.6,0.3,0.3,0.6
