"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.313,0.643,0.34,0.56,0.2,-0.63,-0.36
"ClusIPW",0.819,0.495,-0.01,0.37,0.63,0.25,0.63
"addIPW",0.876,0.67,0.4,0.64,0.4,0.42,0.32
"Oracle",0.913,0.626,0.3,0.6,0.3,0.3,0.6
