"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.393,0.56,0.15,0.69,0.37,-0.5,-0.34
"ClusIPW",0.521,0.427,-0.18,0.45,-0.5,0.68,0.25
"addIPW",0.856,0.57,0.18,0.74,0.42,0.39,0.3
"Oracle",0.91,0.623,0.3,0.6,0.3,0.3,0.6
