"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.31,0.589,0.22,0.49,0.35,-0.72,-0.27
"ClusIPW",0.835,0.5,0,0.63,-0.05,0.25,0.73
"addIPW",0.814,0.681,0.43,0.72,-0.04,-0.08,0.53
"Oracle",0.906,0.622,0.3,0.6,0.3,0.3,0.6
