"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.326,0.59,0.22,0.68,0.16,-0.55,-0.41
"ClusIPW",0.56,0.396,-0.26,0.59,0.75,-0.17,0.02
"addIPW",0.886,0.583,0.2,0.8,0.17,0.3,0.45
"Oracle",0.909,0.624,0.3,0.6,0.3,0.3,0.6
