"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.29,0.644,0.35,0.41,0.4,-0.64,-0.37
"ClusIPW",0.813,0.557,0.14,0.29,0.49,-0.01,0.81
"addIPW",0.791,0.62,0.3,0.23,-0.03,0.2,0.9
"Oracle",0.909,0.624,0.3,0.6,0.3,0.3,0.6
