"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.446,0.655,0.37,0.54,0.49,-0.52,-0.25
"ClusIPW",0.593,0.367,-0.33,0.56,0.56,0.51,-0.08
"addIPW",0.834,0.565,0.16,0.31,0.61,0.47,0.53
"Oracle",0.916,0.623,0.3,0.6,0.3,0.3,0.6
