"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.19,0.67,0.41,0.38,0.17,-0.64,-0.51
"ClusIPW",0.613,0.509,0.02,0.84,-0.23,-0.35,0.35
"addIPW",0.809,0.608,0.26,0.83,0.11,-0.14,0.46
"Oracle",0.908,0.624,0.3,0.6,0.3,0.3,0.6
