"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.327,0.649,0.35,0.52,0.25,-0.68,-0.29
"ClusIPW",0.303,0.678,0.42,-0.02,0.47,-0.78,0.07
"addIPW",0.735,0.569,0.17,-0.07,0.43,0.53,0.71
"Oracle",0.909,0.624,0.3,0.6,0.3,0.3,0.6
