"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.425,0.611,0.27,0.68,0.31,-0.54,-0.27
"ClusIPW",0.809,0.417,-0.2,0.71,0.31,0.11,0.59
"addIPW",0.879,0.598,0.24,0.65,0.39,0.02,0.6
"Oracle",0.912,0.623,0.3,0.6,0.3,0.3,0.6
