"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.304,0.706,0.48,0.55,0.09,-0.51,-0.45
"ClusIPW",0.796,0.455,-0.11,0.59,-0.07,0.36,0.71
"addIPW",0.913,0.581,0.19,0.67,0.27,0.3,0.59
"Oracle",0.908,0.623,0.3,0.6,0.3,0.3,0.6
