"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.368,0.638,0.33,0.59,0.33,-0.55,-0.36
"ClusIPW",0.711,0.415,-0.21,0.3,-0.13,0.51,0.77
"addIPW",0.676,0.672,0.41,0.05,0.02,0.82,0.4
"Oracle",0.916,0.626,0.3,0.6,0.3,0.3,0.6
