"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.321,0.63,0.31,0.51,0.33,-0.65,-0.33
"ClusIPW",0.748,0.484,-0.04,0.77,-0.23,0.43,0.41
"addIPW",0.823,0.687,0.44,0.35,-0.05,0.15,0.81
"Oracle",0.917,0.626,0.3,0.6,0.3,0.3,0.6
