"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.433,0.615,0.28,0.7,0.3,-0.51,-0.28
"ClusIPW",0.641,0.55,0.13,0.91,0.11,0.32,-0.21
"addIPW",0.848,0.674,0.41,0.52,0.39,0.57,0.29
"Oracle",0.909,0.624,0.3,0.6,0.3,0.3,0.6
