"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.377,0.649,0.36,0.62,0.21,-0.59,-0.3
"ClusIPW",0.745,0.541,0.1,0.69,-0.34,0.06,0.63
"addIPW",0.82,0.412,-0.22,0.63,0.36,0.4,0.52
"Oracle",0.909,0.623,0.3,0.6,0.3,0.3,0.6
